# {"t_start": 1601477708.731904, "env_id": "Reacher-v2"} 
r,l,t
-56.639126,50,14.450802
-58.801172,50,14.479968
-62.85858,50,14.50701
-50.164384,50,14.773848
-49.640994,50,14.806797
-58.730137,50,14.836252
-53.388694,50,14.86308
-61.72172,50,14.889902
-50.354633,50,14.917053
-51.915914,50,14.944352
-53.686463,50,14.972442
-55.128862,50,14.999699
-57.623116,50,15.026504
-57.532702,50,15.055283
-54.899805,50,15.092341
-61.440742,50,15.126224
-59.41325,50,15.159112
-52.840933,50,15.192527
-48.405384,50,15.220793
-58.082562,50,15.248925
-55.518189,50,15.280151
-64.539927,50,15.316666
-55.472122,50,15.349378
-59.498035,50,15.38579
-57.705951,50,15.416147
-52.739194,50,15.447282
-59.932572,50,15.477146
-59.012159,50,15.504293
-54.572021,50,15.531266
-56.819885,50,15.55831
-55.752219,50,15.585164
-50.765398,50,15.612077
-49.406318,50,15.639906
-51.630304,50,15.666765
-51.252913,50,15.694074
-51.650289,50,15.721273
-57.378242,50,15.74832
-59.357312,50,15.775599
-56.599233,50,15.80298
-48.305706,50,15.830203
-58.227061,50,15.857384
-53.547596,50,15.884446
-51.653573,50,15.911653
-55.292936,50,15.93886
-52.534291,50,16.217694
-57.330391,50,16.2512
-50.615121,50,16.284682
-53.468313,50,16.317217
-44.705147,50,16.344265
-54.386753,50,16.371474
-52.381347,50,16.398722
-64.009815,50,16.425794
-55.426921,50,16.453999
-54.50635,50,16.481747
-53.269974,50,16.51016
-59.633687,50,16.53721
-54.317688,50,16.564367
-45.782841,50,16.591331
-57.115856,50,16.618599
-53.710954,50,16.646842
-56.094202,50,16.673917
-55.001042,50,16.701278
-56.34846,50,16.72826
-58.545501,50,16.755118
-53.172246,50,16.782346
-56.995182,50,16.809619
-45.430642,50,16.836637
-55.878,50,16.86359
-50.671818,50,16.890707
-56.484639,50,16.91799
-61.728942,50,16.945129
-56.975423,50,16.972426
-58.355793,50,16.999411
-55.571229,50,17.026315
-53.218568,50,17.053271
-64.029811,50,17.080154
-52.212711,50,17.107147
-59.026865,50,17.134325
-48.064945,50,17.161798
-61.199961,50,17.18855
-55.928731,50,17.21788
-51.189708,50,17.244874
-58.286737,50,17.272518
-61.235061,50,17.299358
-54.255271,50,17.325826
-56.126076,50,17.566891
-54.588337,50,17.593884
-50.679588,50,17.620452
-51.131351,50,17.647301
-56.306231,50,17.674058
-64.641463,50,17.700604
-54.591666,50,17.727758
-60.171969,50,17.754761
-55.070941,50,17.782081
-61.896721,50,17.808869
-45.810641,50,17.835598
-53.294894,50,17.86236
-55.059958,50,17.888815
-45.557955,50,17.915766
-51.952928,50,17.942586
-57.594141,50,17.969724
-57.476293,50,17.996339
-54.461598,50,18.023113
-64.140818,50,18.04995
-56.237973,50,18.076809
-52.586244,50,18.10355
-54.114728,50,18.130137
-50.915231,50,18.156774
-56.059771,50,18.183299
-58.814493,50,18.212135
-60.83401,50,18.241249
-51.078179,50,18.269889
-53.972317,50,18.298146
-61.789432,50,18.32607
-53.398997,50,18.3544
-54.598971,50,18.381781
-50.20917,50,18.409814
-54.66825,50,18.440628
-47.300031,50,18.473749
-51.106992,50,18.505563
-49.389978,50,18.536171
-52.848246,50,18.567065
-59.018178,50,18.595229
-61.186147,50,18.622024
-56.700951,50,18.649935
-55.301753,50,18.676601
-55.618465,50,18.919839
-56.722619,50,18.946851
-51.686783,50,18.973843
-55.045079,50,19.000938
-53.336026,50,19.027737
-52.828777,50,19.054775
-53.219608,50,19.081365
-61.395281,50,19.108296
-61.706446,50,19.135057
-59.405419,50,19.161845
