# {"t_start": 1601478509.244777, "env_id": "Reacher-v2"} 
r,l,t
-55.227947,50,16.879717
-53.076165,50,16.903885
-58.139852,50,16.928035
-50.424684,50,16.952484
-54.909141,50,16.976514
-50.955561,50,17.000638
-55.668132,50,17.024942
-42.863505,50,17.049156
-53.273048,50,17.073359
-55.666299,50,17.097777
-52.967137,50,17.121831
-50.651148,50,17.146066
-48.916946,50,17.170322
-52.065775,50,17.194609
-47.43202,50,17.218819
-53.558032,50,17.242859
-49.684152,50,17.267376
-41.167258,50,17.29183
-53.582912,50,17.315815
-50.040261,50,17.340791
-48.487793,50,17.364681
-50.066232,50,17.388663
-55.79502,50,17.413035
-54.623121,50,17.437074
-47.935398,50,17.461079
-46.584281,50,17.485313
-45.709349,50,17.509445
-47.785552,50,17.533576
-38.804205,50,17.558221
-59.233354,50,17.58227
-65.214082,50,17.606245
-49.751576,50,17.630363
-51.788591,50,17.65438
-52.566478,50,17.678767
-50.758275,50,17.702799
-50.384132,50,17.72688
-54.23598,50,18.210119
-37.958893,50,18.244491
-48.988577,50,18.268841
-46.525755,50,18.292786
-50.449277,50,18.317011
-52.444407,50,18.341387
-41.619455,50,18.365568
-52.695722,50,18.389714
-49.286727,50,18.413734
-49.633967,50,18.437868
-44.946808,50,18.462018
-50.287712,50,18.489949
-47.162878,50,18.513828
-48.053685,50,18.538104
-49.013069,50,18.562368
-46.042024,50,18.586399
-50.382895,50,18.610452
-48.347986,50,18.634425
-47.628883,50,18.658746
-49.35093,50,18.683697
-57.148991,50,18.707717
-45.040215,50,18.731921
-55.864765,50,18.756107
-51.358138,50,18.780073
-53.711987,50,18.804297
-49.917057,50,18.828383
-51.732265,50,18.852477
-57.721474,50,18.876652
-45.950558,50,18.900949
-42.748022,50,18.925026
-55.173641,50,18.949293
-46.66982,50,18.973483
-50.300352,50,18.997489
-49.547988,50,19.021391
-49.299253,50,19.045528
-54.99332,50,19.069574
-52.981951,50,19.093753
-43.370155,50,19.117812
-44.498667,50,19.141873
-48.097541,50,19.165996
-50.750862,50,19.193272
-46.783281,50,19.649863
-41.555,50,19.684237
-52.720604,50,19.708256
-46.899579,50,19.732225
-44.69301,50,19.756304
-46.258998,50,19.780554
-55.007773,50,19.804414
-38.186437,50,19.828589
-45.655083,50,19.852598
-45.026542,50,19.87669
-45.607887,50,19.9008
-41.811623,50,19.924939
-46.175855,50,19.949451
-54.634738,50,19.973669
-51.740113,50,19.999968
-45.829978,50,20.025717
-41.433297,50,20.049842
-44.968219,50,20.07409
-42.132053,50,20.098302
-49.83132,50,20.122189
-55.961359,50,20.146379
-53.916938,50,20.170304
-46.671333,50,20.194395
-55.750987,50,20.218615
-49.247442,50,20.242562
-39.939869,50,20.266805
-50.254557,50,20.291015
-55.972046,50,20.314795
-51.445768,50,20.339238
-57.266398,50,20.363285
-49.78547,50,20.387135
-55.06833,50,20.411365
-47.588618,50,20.435541
-45.452956,50,20.459901
-47.484786,50,20.483853
-45.862386,50,20.507802
-50.740923,50,20.531867
-52.776936,50,20.557156
-57.139661,50,20.587642
-50.721826,50,20.616571
-51.728883,50,20.64598
-41.859111,50,21.108848
-50.170212,50,21.140918
-51.574463,50,21.164738
-34.795865,50,21.188655
-45.590964,50,21.212592
-49.766079,50,21.236322
-50.437167,50,21.260291
-52.150669,50,21.284691
-54.120144,50,21.308566
-50.12457,50,21.33281
-45.097824,50,21.357017
-42.773035,50,21.381072
-41.948063,50,21.405131
-48.276209,50,21.429091
-37.313434,50,21.453411
-51.188672,50,21.477439
-49.193649,50,21.501467
-45.242047,50,21.525676
-47.436816,50,21.549785
-48.473062,50,21.573952
-45.852148,50,21.598004
-50.622923,50,21.62232
-45.881983,50,21.646396
-42.207664,50,21.670343
-45.102539,50,21.694338
-52.215839,50,21.718668
-50.01548,50,21.744168
-53.839038,50,21.768349
-51.141211,50,21.798266
-43.40051,50,21.822121
-48.141809,50,21.846094
-49.182726,50,21.870084
-46.050488,50,21.895679
-52.362809,50,21.91981
-54.221567,50,21.944787
-44.586784,50,21.968774
-48.002394,50,21.992977
-42.17719,50,22.016992
-49.518145,50,22.042503
-54.030761,50,22.06648
-47.309379,50,22.090457
-46.290763,50,22.56038
-45.047778,50,22.584733
-43.811972,50,22.609133
-49.419686,50,22.633426
-47.432638,50,22.65739
-47.17188,50,22.681371
-44.326054,50,22.705363
-47.309532,50,22.729254
-53.099851,50,22.753977
-43.930374,50,22.777957
-52.029313,50,22.801891
-47.556625,50,22.826003
-47.329014,50,22.850157
-50.801219,50,22.874069
-40.901466,50,22.898519
-45.970547,50,22.923369
-46.198981,50,22.947619
-51.531665,50,22.971629
-52.87801,50,22.995539
-47.622117,50,23.019698
-41.849023,50,23.04391
-51.171836,50,23.068032
-56.93918,50,23.091991
-46.365449,50,23.116173
-42.322765,50,23.14032
-43.318928,50,23.164258
-39.208571,50,23.188258
-42.955457,50,23.212487
-49.864337,50,23.236386
-44.484704,50,23.260719
-44.745006,50,23.284706
-58.820096,50,23.308687
-47.590765,50,23.332592
-45.743887,50,23.356615
-50.343321,50,23.380465
-39.180755,50,23.404638
-44.8995,50,23.428723
-45.288297,50,23.452798
-47.523312,50,23.476965
-48.879469,50,23.500911
-43.5452,50,23.524765
-42.897793,50,23.995683
-45.359015,50,24.020431
-56.741429,50,24.044364
-43.164485,50,24.068168
-44.418014,50,24.091747
-44.467566,50,24.115576
-51.490375,50,24.139493
-48.233311,50,24.163682
-42.432839,50,24.187806
-38.100154,50,24.211897
-47.456165,50,24.235923
-38.871867,50,24.260417
-44.275986,50,24.284807
-45.146327,50,24.30881
-47.279059,50,24.332994
-45.669089,50,24.357561
-46.983661,50,24.38185
-44.345472,50,24.405996
-43.332037,50,24.430195
-48.175912,50,24.454471
-44.693492,50,24.478919
-46.384681,50,24.502873
-41.601446,50,24.526813
-46.569021,50,24.551558
-42.803924,50,24.576005
-39.777401,50,24.600048
-45.603137,50,24.624044
-41.483596,50,24.64863
-43.157799,50,24.672451
-45.594417,50,24.696415
-48.902748,50,24.720359
-45.95287,50,24.744648
-49.997284,50,24.769032
-42.650985,50,24.792982
-52.965425,50,24.817131
-40.833117,50,24.841137
-50.861036,50,24.865822
-49.468094,50,24.890107
-56.57283,50,24.914065
-47.279024,50,24.938405
-52.314652,50,24.962435
-43.401056,50,25.431929
-46.20439,50,25.460102
-48.533673,50,25.484057
-47.774563,50,25.508112
-47.442037,50,25.531991
-39.586976,50,25.556216
-48.998018,50,25.580309
-44.234726,50,25.604246
-45.168512,50,25.628327
-44.230807,50,25.652418
-38.2049,50,25.676339
-48.474452,50,25.700433
-39.342919,50,25.724363
-41.405467,50,25.748584
-42.359194,50,25.772557
-45.140356,50,25.796576
-44.556538,50,25.820725
-48.221201,50,25.844599
-42.112754,50,25.868716
-44.928891,50,25.89424
-46.529831,50,25.918198
-41.613356,50,25.942738
-47.380671,50,25.966729
-35.466877,50,25.990607
-44.634508,50,26.01467
-46.355067,50,26.03858
-41.163145,50,26.062559
-44.697199,50,26.086641
-47.368915,50,26.110563
-48.622643,50,26.134788
-41.779711,50,26.158974
-49.086313,50,26.183026
-41.761546,50,26.207261
-46.188157,50,26.231367
-47.276541,50,26.255282
-47.278715,50,26.279481
-50.157641,50,26.303543
-43.876123,50,26.327617
-44.725587,50,26.351803
-52.626588,50,26.375821
-50.720106,50,26.399997
-49.08746,50,26.864733
-46.989978,50,26.893636
-41.821294,50,26.917847
-46.243772,50,26.942178
-48.194461,50,26.96643
-43.863352,50,26.990568
-46.381254,50,27.014432
-46.244473,50,27.03866
-45.137031,50,27.062789
-44.55193,50,27.090443
-45.085217,50,27.117513
-49.619367,50,27.141899
-47.884554,50,27.166197
-44.998966,50,27.190221
-51.608364,50,27.214809
-46.492569,50,27.239048
-40.627384,50,27.262918
-38.95812,50,27.287221
-40.667216,50,27.311382
-39.443655,50,27.335629
-45.92115,50,27.35962
-42.61669,50,27.383589
-44.373727,50,27.407566
-43.895284,50,27.431959
-47.090109,50,27.455992
-46.938112,50,27.480283
-36.201885,50,27.504413
-40.945855,50,27.5288
-40.920619,50,27.552864
-44.995816,50,27.57706
-48.213491,50,27.60115
-46.735035,50,27.625132
-47.392157,50,27.649148
-43.904883,50,27.673357
-41.358133,50,27.697358
-39.562406,50,27.72133
-42.272085,50,27.745628
-44.927672,50,27.769519
-50.358361,50,27.793772
-39.552311,50,27.818204
-41.047127,50,27.842109
-52.674264,50,28.31498
-37.674677,50,28.339264
-45.532981,50,28.363638
-51.261963,50,28.387882
-49.036745,50,28.412089
-41.14534,50,28.436391
-41.127101,50,28.46051
-41.676964,50,28.484823
-43.157201,50,28.508911
-45.9085,50,28.533151
-46.764077,50,28.557275
-45.985959,50,28.581361
-39.247258,50,28.605431
-41.008624,50,28.629641
-45.209625,50,28.653899
-44.062319,50,28.678014
-44.388965,50,28.702234
-42.095461,50,28.726353
-47.429653,50,28.75056
-52.044835,50,28.774442
-48.180818,50,28.798446
-40.46645,50,28.822694
-43.589413,50,28.846798
-50.428556,50,28.87092
-40.223422,50,28.898439
-41.351662,50,28.922449
-46.397856,50,28.946787
-35.27855,50,28.972121
-47.024494,50,28.995962
-43.120379,50,29.020145
-35.980545,50,29.044643
-43.909444,50,29.06887
-42.762203,50,29.093018
-45.002675,50,29.116955
